pre_cnem,post_cnem,cnem_delta,lntec,dcr,celltype,is_rare
0.1895735263824463,0.24015969038009644,0.050586163997650146,8.028526271875903,0.06657473071276643,gamma,0
0.1807175874710083,0.2202509045600891,0.03953331708908081,4.331164682585665,0.05070004866985746,gamma,0
0.2312031388282776,0.27187079191207886,0.04066765308380127,5.733461165873013,0.05585224796927893,gamma,0
0.23955684900283813,0.30623894929885864,0.06668210029602051,7.383358765715665,0.0961168117302478,gamma,0
0.18823081254959106,0.2593579888343811,0.07112717628479004,11.800762274167178,0.0960344879341241,gamma,0
0.2186405062675476,0.2837725281715393,0.0651320219039917,12.135016677572846,0.09093762033131156,gamma,0
0.1901109218597412,0.2211531400680542,0.03104221820831299,3.9453222419936114,0.03985663909722304,gamma,0
0.2597198486328125,0.2575037479400635,-0.0022161006927490234,5.136929175263742,-0.002984662463414203,gamma,0
0.2886621356010437,0.28215545415878296,-0.006506681442260742,5.245057667333092,-0.009064192909114867,gamma,0
0.2448519468307495,0.271878182888031,0.027026236057281494,5.3240205881297005,0.037117739672296424,gamma,0
0.17928004264831543,0.19816523790359497,0.01888519525527954,6.210192618267462,0.023552477577679483,gamma,0
0.25756436586380005,0.26573842763900757,0.00817406177520752,5.171264858069313,0.011132356755269256,gamma,0
0.26400095224380493,0.2856818437576294,0.021680891513824463,5.40668947353549,0.03035186957570215,gamma,0
0.21471965312957764,0.23410725593566895,0.01938760280609131,10.190927237433115,0.025313730879872196,gamma,0
0.2217671275138855,0.23615580797195435,0.014388680458068848,16.727714024471307,0.01883719298809638,gamma,0
0.3380265235900879,0.33969056606292725,0.0016640424728393555,12.67648814905483,0.002520094954448187,gamma,0
0.2152998447418213,0.2262132167816162,0.010913372039794922,8.233135003231393,0.014103849117716023,gamma,0
0.19049876928329468,0.1909673810005188,0.0004686117172241211,3.4894796612592143,0.0005792247509175172,gamma,0
0.25012004375457764,0.2504093647003174,0.0002893209457397461,3.3581155788971517,0.0003859719320320444,gamma,0
0.20988237857818604,0.23394876718521118,0.024066388607025146,9.811032092720206,0.03141616066407894,gamma,0
0.2910553216934204,0.29413920640945435,0.0030838847160339355,5.88271325459629,0.004368970119939583,gamma,0
0.2610234022140503,0.27496111392974854,0.013937711715698242,4.79996287678513,0.019223398887253298,gamma,0
0.22653734683990479,0.24380558729171753,0.017268240451812744,12.756701235757372,0.022835715474235223,gamma,0
0.23833155632019043,0.23696541786193848,-0.0013661384582519531,6.947882476521574,-0.0017904017592806397,gamma,0
0.2493712306022644,0.2580036520957947,0.008632421493530273,5.578733797235157,0.01163404849351732,gamma,0
0.21733152866363525,0.22696685791015625,0.009635329246520996,7.6672998388531886,0.012464315851287466,gamma,0
0.2049122452735901,0.22898519039154053,0.02407294511795044,13.580990396749394,0.031222415987282114,gamma,0
0.2307889461517334,0.2609075903892517,0.03011864423751831,7.3914283875045355,0.04075085042935382,gamma,0
0.23552066087722778,0.25942349433898926,0.023902833461761475,6.976991859938511,0.03227598131867106,gamma,0
0.21157968044281006,0.23260498046875,0.02102530002593994,7.428965361875898,0.027398275322118824,gamma,0
0.168870210647583,0.17968028783798218,0.01081007719039917,6.746126460999176,0.013177883001139095,gamma,0
0.22678256034851074,0.22785693407058716,0.001074373722076416,3.9704318334750477,0.0013914179502256027,gamma,0
0.19501006603240967,0.19531571865081787,0.0003056526184082031,2.9089635156136557,0.0003798416664679066,gamma,0
0.16226106882095337,0.16613394021987915,0.0038728713989257812,10.327426805638027,0.004644476596093868,gamma,0
0.1720532774925232,0.1777557134628296,0.0057024359703063965,3.772485175089524,0.006935208992843044,gamma,0
0.16851729154586792,0.18858224153518677,0.020064949989318848,7.363360781182361,0.024728260849603965,gamma,0
0.18995916843414307,0.1962166428565979,0.006257474422454834,11.291754834333304,0.007785026110385668,gamma,0
0.17673170566558838,0.185977041721344,0.009245336055755615,5.037783350211925,0.011357586369929822,gamma,0
0.2115713357925415,0.2209795117378235,0.009408175945281982,6.744949273140801,0.01207693005131297,gamma,0
0.1622997522354126,0.17997640371322632,0.01767665147781372,5.131187424191614,0.021556271743712056,gamma,0
0.19194602966308594,0.20523405075073242,0.013288021087646484,8.983084551648263,0.016719414187533185,gamma,0
0.19280105829238892,0.19077926874160767,-0.00202178955078125,3.832283017745677,-0.0024984401321963565,gamma,0
0.1323094367980957,0.14153599739074707,0.009226560592651367,11.60521082680942,0.010747754785998896,gamma,0
0.1365959644317627,0.15043771266937256,0.013841748237609863,10.30996357971963,0.016292799767632597,gamma,0
0.17306679487228394,0.1720590591430664,-0.0010077357292175293,3.4662538239140614,-0.0012171589536018172,gamma,0
0.16277825832366943,0.1626710295677185,-0.00010722875595092773,1.7832740749917826,-0.00012806048726054416,gamma,0
0.19328820705413818,0.19849121570587158,0.0052030086517333984,5.569212650292338,0.006491517939276955,gamma,0
0.1529790163040161,0.16158390045166016,0.008604884147644043,10.71372345594705,0.010263262063168336,gamma,0
0.16979360580444336,0.1842871904373169,0.014493584632873535,5.300334632513061,0.01776799930436765,gamma,0
0.20691365003585815,0.20949119329452515,0.002577543258666992,5.295736064531551,0.0032606129581391552,gamma,0
0.16056537628173828,0.16426044702529907,0.003695070743560791,2.6123872696258315,0.0044213184961854335,gamma,0
0.18603825569152832,0.2028483748435974,0.016810119152069092,2.644555952925197,0.021087731143709224,gamma,0
0.1997072696685791,0.20877474546432495,0.00906747579574585,9.960353340251908,0.011460043450037542,gamma,0
0.18174785375595093,0.18556547164916992,0.003817617893218994,5.224496453690033,0.0046874460258326586,gamma,0
0.15376240015029907,0.158771812915802,0.00500941276550293,6.87199580307219,0.005954879832148968,gamma,0
0.13190561532974243,0.13240933418273926,0.0005037188529968262,3.449154617472716,0.000580595058065002,gamma,0
0.18784379959106445,0.19441473484039307,0.006570935249328613,3.8456225483898985,0.008156722240974384,gamma,0
0.17494380474090576,0.18355315923690796,0.008609354496002197,5.9846766352461955,0.010544905150169316,gamma,0
0.15270870923995972,0.15608012676239014,0.00337141752243042,2.987664582972677,0.0039949497924445495,gamma,0
0.1341705322265625,0.13534605503082275,0.001175522804260254,5.630886897842298,0.0013595297992911584,gamma,0
0.1836804747581482,0.1876356601715088,0.003955185413360596,8.987038248681156,0.004868733423473052,gamma,0
0.17340844869613647,0.17991596460342407,0.006507515907287598,15.658651176507957,0.0079351817940715,gamma,0
0.24631571769714355,0.2585192322731018,0.012203514575958252,8.064563805802626,0.016458302234014306,gamma,0
