post_cnem,pre_cnem,celltype,is_rare,batch
0.24746323,0.21570188,B cell,0,D5
0.17565262,0.1874317,Plasma cell,0,D5
0.14435339,0.14178169,Macrophage,0,D5
0.2584731,0.26223242,T cell,0,D5
0.29163945,0.288862,T cell,0,D5
0.22173822,0.21963787,T cell,0,D5
0.21510953,0.16345763,B cell,0,D5
0.34802115,0.34211493,T cell,0,D5
0.220406,0.23070574,B cell,0,D5
0.18960017,0.17594087,B cell,0,D5
0.28090107,0.27996445,T cell,0,D5
0.32742178,0.29466188,T cell,0,D5
0.31067133,0.2819215,T cell,0,D5
0.23949152,0.24841964,B cell,0,D5
0.2849884,0.2810527,T cell,0,D5
0.24544048,0.24150938,B cell,0,D5
0.32892215,0.32813084,T cell,0,D5
0.2437154,0.23788261,T cell,0,D5
0.28834105,0.288808,T cell,0,D5
0.28986192,0.2253977,B cell,0,D5
0.31235957,0.2958451,T cell,0,D5
0.26473433,0.26607507,Plasma cell,0,D5
0.31566042,0.3070748,B cell,0,D5
0.24391532,0.2425291,B cell,0,D5
0.2737888,0.27577657,B cell,0,D5
0.298666,0.29392344,T cell,0,D5
0.13814563,0.14009476,B cell,0,D5
0.30064297,0.30219603,NK cell,0,D5
0.35966295,0.3517517,T cell,0,D5
0.29351205,0.2919911,NK cell,0,D5
0.20430326,0.20492107,B cell,0,D5
0.23556966,0.2455002,B cell,0,D5
0.1294834,0.12657565,T cell,0,D5
0.24778122,0.25550354,T cell,0,D5
0.21348357,0.21306396,B cell,0,D5
0.32492572,0.3194222,T cell,0,D5
0.20270705,0.201105,Dendritic cell,0,D5
0.28911382,0.25994015,T cell,0,D5
0.15498811,0.16090238,B cell,0,D5
0.26009512,0.25002283,T cell,0,D5
0.19499278,0.19415867,Plasma cell,0,D5
0.2734704,0.22141302,B cell,0,D5
0.29873765,0.3140254,T cell,0,D5
0.21536899,0.21188974,Plasma cell,0,D5
0.34332418,0.36405766,T cell,0,D5
0.22224796,0.2278189,Plasma cell,0,D5
0.29481804,0.30137348,T cell,0,D5
0.34394848,0.34250665,T cell,0,D5
0.29375756,0.28644228,T cell,0,D5
0.32865846,0.31986034,B cell,0,D5
0.18492329,0.18533236,pDC,1,D5
0.13520765,0.13353372,B cell,0,D5
0.28753668,0.28257716,T cell,0,D5
0.19737434,0.18118376,B cell,0,D5
0.28069723,0.28395432,T cell,0,D5
0.22526687,0.22318614,Plasma cell,0,D5
0.22335625,0.23333508,Dendritic cell,0,D5
0.25094533,0.23644459,B cell,0,D5
0.2638563,0.26552856,NK cell,0,D5
0.24166441,0.23354185,Plasma cell,0,D5
0.28161514,0.28976518,B cell,0,D5
0.2461884,0.244066,Plasma cell,0,D5
0.19150221,0.19662023,B cell,0,D5
0.26080763,0.23630357,T cell,0,D5
0.1940245,0.18823117,Macrophage,0,D5
0.35148072,0.36054182,T cell,0,D5
0.13912272,0.13634455,B cell,0,D5
0.22328413,0.22531545,T cell,0,D5
0.22675657,0.22600019,pDC,1,D5
0.28271687,0.26373,B cell,0,D5
0.3551138,0.35129982,T cell,0,D5
0.25851172,0.2637087,T cell,0,D5
0.26673687,0.2748689,T cell,0,D5
0.11489022,0.11591083,Plasma cell,0,D5
0.26605546,0.2486074,B cell,0,D5
0.3272922,0.33463967,T cell,0,D5
0.32792997,0.31631196,T cell,0,D5
0.1363529,0.1470977,B cell,0,D5
0.21036947,0.2059753,B cell,0,D5
0.27714497,0.27391827,T cell,0,D5
0.2548989,0.24790132,B cell,0,D5
0.21169412,0.2143817,T cell,0,D5
0.28448832,0.28671503,T cell,0,D5
0.2644763,0.27743924,T cell,0,D5
0.25973022,0.25868845,B cell,0,D5
0.1711011,0.17516834,B cell,0,D5
0.27146614,0.27714276,NK cell,0,D5
0.27341282,0.27682889,T cell,0,D5
0.21481347,0.22184998,Plasma cell,0,D5
0.19628948,0.19354004,T cell,0,D5
0.3187604,0.33860838,T cell,0,D5
0.31010962,0.30378968,T cell,0,D5
0.2537322,0.25334007,T cell,0,D5
0.30497342,0.2944008,T cell,0,D5
0.35859728,0.35968542,T cell,0,D5
0.19637477,0.19989467,T cell,0,D5
0.24466455,0.24864125,T cell,0,D5
0.1950568,0.19300371,B cell,0,D5
0.30007768,0.30964124,T cell,0,D5
0.30331445,0.32921642,B cell,0,D5
0.29216546,0.27127397,B cell,0,D5
0.19680631,0.20035887,Macrophage,0,D5
0.30729187,0.2707864,B cell,0,D5
0.20562279,0.2068488,pDC,1,D5
0.36284345,0.37253463,T cell,0,D5
0.23917365,0.23396641,B cell,0,D5
0.35848868,0.35748887,B cell,0,D5
0.23185414,0.22155058,B cell,0,D5
0.2825626,0.27414906,Dendritic cell,0,D5
0.20824337,0.206195,Plasma cell,0,D5
0.18484855,0.18994045,pDC,1,D5
0.26805818,0.2733274,T cell,0,D5
0.2683683,0.2593491,T cell,0,D5
0.18487036,0.13125014,B cell,0,D5
0.2411412,0.24825025,T cell,0,D5
0.2195583,0.22615612,B cell,0,D5
0.1517086,0.15289664,Macrophage,0,D5
0.12067056,0.118913054,Plasma cell,0,D5
0.19138753,0.19540733,Plasma cell,0,D5
0.24185789,0.2545305,T cell,0,D5
0.27497602,0.2756151,B cell,0,D5
0.2596286,0.25612956,NK cell,0,D5
0.18862844,0.17858946,B cell,0,D5
0.26686752,0.25998098,T cell,0,D5
0.24566054,0.2072373,B cell,0,D5
0.15139079,0.14291823,B cell,0,D5
0.19945264,0.19972497,Plasma cell,0,D5
0.20731854,0.1970861,Macrophage,0,D5
0.21492958,0.20365357,B cell,0,D5
0.19535756,0.19136435,T cell,0,D5
0.20995992,0.21354377,Plasma cell,0,D5
0.36030293,0.364132,T cell,0,D5
0.33154672,0.33732533,T cell,0,D5
0.22086465,0.2042442,B cell,0,D5
0.13430911,0.13560247,T cell,0,D5
0.30731666,0.300676,T cell,0,D5
0.27095675,0.2786548,B cell,0,D5
0.21374518,0.21404862,Plasma cell,0,D5
0.26650596,0.2473315,B cell,0,D5
0.3565067,0.36358464,T cell,0,D5
0.18626535,0.18639183,T cell,0,D5
0.23858619,0.23205793,B cell,0,D5
0.30336994,0.30411553,T cell,0,D5
0.17029345,0.17219168,Macrophage,0,D5
0.18714762,0.14169794,B cell,0,D5
0.28021103,0.2933494,T cell,0,D5
0.272743,0.28260595,T cell,0,D5
0.27786672,0.26945,B cell,0,D5
0.2073754,0.21799904,T cell,0,D5
0.25187564,0.25905162,B cell,0,D5
0.2995029,0.30150568,T cell,0,D5
0.21541572,0.20548916,T cell,0,D5
0.26140177,0.25872123,T cell,0,D5
0.20133913,0.16993147,B cell,0,D5
0.20109951,0.19942862,T cell,0,D5
0.28947937,0.28143096,T cell,0,D5
0.25981665,0.2598101,B cell,0,D5
0.2675085,0.26946938,T cell,0,D5
0.1887244,0.19296628,pDC,1,D5
0.19452477,0.19379604,T cell,0,D5
0.24395198,0.2471453,Plasma cell,0,D5
0.18240774,0.18431085,B cell,0,D5
0.27688247,0.27620554,NK cell,0,D5
0.2157492,0.22796047,B cell,0,D5
0.2734686,0.2736417,T cell,0,D5
0.27143848,0.27625704,Plasma cell,0,D5
0.20745528,0.20491624,T cell,0,D5
0.4166814,0.3766389,B cell,0,D5
0.1870321,0.18730712,Dendritic cell,0,D5
0.2128061,0.21082008,Plasma cell,0,D5
0.17513704,0.17772365,pDC,1,D5
0.22001463,0.22672546,B cell,0,D5
0.27691853,0.28457856,NK cell,0,D5
0.22833765,0.2295394,B cell,0,D5
0.31068933,0.32093793,T cell,0,D5
0.1327039,0.1369682,Dendritic cell,0,D5
0.31727183,0.30725002,T cell,0,D5
0.26260495,0.26495266,B cell,0,D5
0.2155199,0.22031051,T cell,0,D5
0.29932183,0.29630852,T cell,0,D5
0.24396527,0.2465291,T cell,0,D5
0.34700042,0.3281523,T cell,0,D5
0.2731619,0.2593801,T cell,0,D5
0.23731053,0.23710835,T cell,0,D5
0.26430297,0.27607703,T cell,0,D5
0.27570927,0.26124972,Dendritic cell,0,D5
0.32116127,0.31438696,T cell,0,D5
0.17343652,0.17685652,Dendritic cell,0,D5
0.3470217,0.33767092,T cell,0,D5
0.27780068,0.27597862,T cell,0,D5
0.26405287,0.21887004,B cell,0,D5
0.24825203,0.24894494,T cell,0,D5
0.19467223,0.1873532,B cell,0,D5
0.2748711,0.27274495,B cell,0,D5
0.3175726,0.29789782,B cell,0,D5
0.15533102,0.15269065,B cell,0,D5
0.19649994,0.20003891,Plasma cell,0,D5
0.33207786,0.35408533,T cell,0,D5
0.15571165,0.13577467,B cell,0,D5
0.31685317,0.3050666,T cell,0,D5
0.25235462,0.2495588,B cell,0,D5
0.35551792,0.36663324,T cell,0,D5
0.26054513,0.26764965,T cell,0,D5
0.3643527,0.3696351,T cell,0,D5
0.33666515,0.35040367,T cell,0,D5
0.2548133,0.24915826,B cell,0,D5
0.24534363,0.24273837,B cell,0,D5
0.16692138,0.1570617,B cell,0,D5
0.24352187,0.26124877,Plasma cell,0,D5
0.31299943,0.3300082,NK cell,0,D5
0.21261632,0.21684563,B cell,0,D5
0.11696744,0.11273515,Dendritic cell,0,D5
0.30247557,0.29420757,T cell,0,D5
0.21653003,0.21029097,B cell,0,D5
0.3543365,0.3707915,T cell,0,D5
0.2785418,0.27951884,T cell,0,D5
0.1895374,0.18843126,pDC,1,D5
0.3482871,0.34818512,T cell,0,D5
0.17530751,0.17171276,B cell,0,D5
0.35565627,0.35355425,NK cell,0,D5
0.30049014,0.3052323,T cell,0,D5
0.30030787,0.25244498,B cell,0,D5
0.21724105,0.21721613,T cell,0,D5
0.16904807,0.1630382,Macrophage,0,D5
0.18104732,0.18143952,B cell,0,D5
0.3262717,0.32807428,T cell,0,D5
0.1506865,0.15718544,Macrophage,0,D5
0.22403663,0.21636188,Plasma cell,0,D5
0.2914765,0.27230668,B cell,0,D5
0.15765476,0.14644265,Macrophage,0,D5
0.24080533,0.23576081,T cell,0,D5
0.1332295,0.13038886,B cell,0,D5
0.31205267,0.31354576,Plasma cell,0,D5
0.18148386,0.17829293,B cell,0,D5
0.2552901,0.28593922,Macrophage,0,D5
0.29495847,0.28781408,T cell,0,D5
0.2092349,0.22382522,Plasma cell,0,D5
0.29749793,0.30801028,NK cell,0,D5
0.102811515,0.11195195,Macrophage,0,D5
0.278956,0.28469622,T cell,0,D5
0.37493026,0.37532866,T cell,0,D5
0.118584275,0.11762655,Macrophage,0,D5
0.22933233,0.23110372,Plasma cell,0,D5
0.33349168,0.32182956,T cell,0,D5
0.14006275,0.14246255,T cell,0,D5
0.31659865,0.32324004,T cell,0,D5
0.24810898,0.22556174,B cell,0,D5
0.37554646,0.37877423,T cell,0,D5
0.28842664,0.2976122,T cell,0,D5
0.24036342,0.24588615,T cell,0,D5
0.1341263,0.13353527,Macrophage,0,D5
0.23721385,0.2391088,T cell,0,D5
0.24333274,0.24994135,T cell,0,D5
0.22861034,0.23290992,T cell,0,D5
0.28674942,0.2918315,T cell,0,D5
0.19307852,0.17687774,B cell,0,D5
0.22768015,0.21763635,B cell,0,D5
0.24120498,0.22969961,B cell,0,D5
0.17100763,0.16777843,T cell,0,D5
0.22084403,0.17227745,B cell,0,D5
0.19946533,0.19674486,pDC,1,D5
0.29884255,0.29719633,NK cell,0,D5
0.17555952,0.17128181,B cell,0,D5
0.13989472,0.14099747,Macrophage,0,D5
0.21289754,0.20246184,Plasma cell,0,D5
0.19061482,0.1927011,Plasma cell,0,D5
0.24390054,0.24849087,B cell,0,D5
0.21326196,0.2155453,T cell,0,D5
0.14051545,0.1361146,B cell,0,D5
0.29092097,0.28465825,T cell,0,D5
0.21382415,0.22871727,Macrophage,0,D5
0.2266534,0.22519839,Plasma cell,0,D5
0.19724596,0.19386584,pDC,1,D5
0.25714672,0.24724936,T cell,0,D5
0.2599262,0.24445158,B cell,0,D5
0.20604885,0.20264387,B cell,0,D5
0.18608463,0.17994833,Plasma cell,0,D5
0.21036279,0.20381224,pDC,1,D5
0.1901452,0.19982386,Macrophage,0,D5
0.26248348,0.26408345,NK cell,0,D5
0.21394497,0.19807744,B cell,0,D5
0.16557872,0.15517104,B cell,0,D5
0.23376793,0.24006224,T cell,0,D5
0.27947402,0.28318393,T cell,0,D5
0.26323628,0.24726105,T cell,0,D5
0.25838375,0.2531724,T cell,0,D5
0.27898306,0.26889962,B cell,0,D5
0.29448485,0.28757322,T cell,0,D5
0.33209896,0.33773518,T cell,0,D5
0.21229702,0.22029287,T cell,0,D5
0.23391455,0.23627019,T cell,0,D5
0.29527593,0.29063797,T cell,0,D5
0.24770677,0.2431041,T cell,0,D5
0.27544904,0.2662182,B cell,0,D5
0.30614161,0.30140424,T cell,0,D5
0.2939874,0.29055017,T cell,0,D5
0.23585624,0.21813881,B cell,0,D5
0.28246987,0.27341807,Plasma cell,0,D5
0.30458963,0.29925203,NK cell,0,D5
0.30664587,0.32490623,B cell,0,D5
0.25970262,0.25168943,NK cell,0,D5
0.28220212,0.27592057,B cell,0,D5
0.33530575,0.32583934,T cell,0,D5
0.17873389,0.1744175,B cell,0,D5
0.2882204,0.27768743,T cell,0,D5
0.19508785,0.16622996,Dendritic cell,0,D5
0.14028549,0.14100277,Macrophage,0,D5
0.35472083,0.35446572,T cell,0,D5
0.25611436,0.25407922,T cell,0,D5
0.32308722,0.3162601,T cell,0,D5
0.29288536,0.28663856,T cell,0,D5
0.1902951,0.18803447,T cell,0,D5
0.24779117,0.25078934,T cell,0,D5
0.234869,0.24340105,T cell,0,D5
0.25138247,0.2527784,B cell,0,D5
0.20763421,0.21780765,B cell,0,D5
0.2132796,0.2110604,B cell,0,D5
0.2617129,0.26974595,B cell,0,D5
0.2076528,0.18935966,B cell,0,D5
0.18148357,0.17697078,pDC,1,D5
0.23354292,0.23001784,NK cell,0,D5
0.19874936,0.20794189,T cell,0,D5
0.14392519,0.15658474,T cell,0,D5
0.29078156,0.2817033,T cell,0,D5
0.3007673,0.30406106,T cell,0,D5
0.2091744,0.21829104,B cell,0,D5
0.28858387,0.2890854,T cell,0,D5
0.13826269,0.14323771,Macrophage,0,D5
0.16976762,0.14704823,Dendritic cell,0,D5
0.23885667,0.23977983,T cell,0,D5
0.26079214,0.25526047,B cell,0,D5
0.14248359,0.13607633,B cell,0,D5
0.22216403,0.22709316,B cell,0,D5
0.26208878,0.2690137,T cell,0,D5
0.14460814,0.1456781,B cell,0,D5
0.33932823,0.32367688,T cell,0,D5
0.31061947,0.30086505,T cell,0,D5
0.1948111,0.19636089,B cell,0,D5
0.2274257,0.21927893,Plasma cell,0,D5
0.3220023,0.3183589,T cell,0,D5
0.30089593,0.27982396,T cell,0,D5
0.2559117,0.2557044,B cell,0,D5
0.32765985,0.32892,NK cell,0,D5
0.116337776,0.11561805,Dendritic cell,0,D5
0.35377806,0.36084533,T cell,0,D5
0.2684214,0.27210557,T cell,0,D5
0.21318519,0.16914248,B cell,0,D5
0.22956109,0.22246164,B cell,0,D5
0.18309665,0.18666625,pDC,1,D5
0.17630601,0.17991477,T cell,0,D5
0.19088191,0.18465078,B cell,0,D5
0.31196404,0.3057642,B cell,0,D5
0.25763524,0.26507306,Plasma cell,0,D5
0.2607385,0.26001507,T cell,0,D5
0.37781036,0.36619735,T cell,0,D5
0.3014955,0.2937646,T cell,0,D5
0.26479912,0.26567745,B cell,0,D5
0.31225413,0.32112777,T cell,0,D5
0.34379184,0.34889627,T cell,0,D5
0.19822258,0.19712293,B cell,0,D5
0.28101975,0.27458358,B cell,0,D5
0.25603664,0.2655335,T cell,0,D5
0.14648837,0.14960212,B cell,0,D5
0.26690543,0.2656945,T cell,0,D5
0.28971416,0.2986526,T cell,0,D5
0.3819613,0.3857906,T cell,0,D5
0.21991831,0.23262632,T cell,0,D5
0.2840413,0.28772384,Plasma cell,0,D5
0.28950495,0.2893777,NK cell,0,D5
0.31727242,0.32303083,T cell,0,D5
0.262789,0.2668932,T cell,0,D5
0.27788007,0.283082,T cell,0,D5
0.18389773,0.15514141,B cell,0,D5
0.21690357,0.20795453,T cell,0,D5
0.14266336,0.14255077,Macrophage,0,D5
0.23835695,0.24814475,NK cell,0,D5
0.15924859,0.15997267,Plasma cell,0,D5
0.21213019,0.21492541,B cell,0,D5
0.23836398,0.23809606,B cell,0,D5
0.27048486,0.26926082,Plasma cell,0,D5
0.20707178,0.2000454,Macrophage,0,D5
0.23348528,0.22979248,B cell,0,D5
0.19094563,0.18205696,B cell,0,D5
0.21568602,0.21300459,Plasma cell,0,D5
0.27937472,0.2790116,NK cell,0,D5
0.2537639,0.25135195,Plasma cell,0,D5
0.30470985,0.30093443,T cell,0,D5
0.26928234,0.27031177,NK cell,0,D5
0.24218631,0.22688067,Dendritic cell,0,D5
0.20953006,0.20455766,pDC,1,D5
0.11162758,0.110165656,B cell,0,D5
0.14587826,0.1463663,Macrophage,0,D5
0.22452253,0.22246003,B cell,0,D5
0.2641492,0.2631564,B cell,0,D5
0.1767267,0.18827087,Plasma cell,0,D5
0.2713763,0.26460868,T cell,0,D5
0.2504173,0.24983114,T cell,0,D5
0.37518388,0.3979901,B cell,0,D5
0.12665474,0.12816697,Macrophage,0,D5
0.3599773,0.3699215,T cell,0,D5
0.22057986,0.218665,Plasma cell,0,D5
0.16442847,0.17080736,Plasma cell,0,D5
0.2082628,0.20645577,T cell,0,D5
0.23759216,0.23324221,NK cell,0,D5
0.13590944,0.13977033,Macrophage,0,D5
0.12677795,0.11948216,B cell,0,D5
0.30639243,0.2901516,T cell,0,D5
0.35095632,0.35084093,T cell,0,D5
0.33927536,0.3389299,T cell,0,D5
0.35476494,0.35955107,T cell,0,D5
0.27118313,0.27615988,T cell,0,D5
0.26432306,0.25570726,T cell,0,D5
0.24782723,0.24236906,B cell,0,D5
0.26786405,0.2701292,NK cell,0,D5
0.31014973,0.2949835,NK cell,0,D5
0.23715949,0.24590898,B cell,0,D5
0.32309854,0.30209184,NK cell,0,D5
0.16244495,0.16525733,Plasma cell,0,D5
0.31850016,0.3010614,T cell,0,D5
0.28138494,0.24695909,B cell,0,D5
0.29223073,0.2899227,T cell,0,D5
0.16034514,0.16071093,T cell,0,D5
0.27962542,0.2802292,T cell,0,D5
0.28051448,0.28428745,NK cell,0,D5
0.2617103,0.2479595,B cell,0,D5
0.3530211,0.3530078,T cell,0,D5
0.26381123,0.26447237,T cell,0,D5
0.10884535,0.11676377,Macrophage,0,D5
0.2416048,0.22681975,B cell,0,D5
0.28548813,0.26817358,B cell,0,D5
0.3356396,0.33544713,T cell,0,D5
0.22366166,0.22471118,B cell,0,D5
0.18466353,0.17881411,T cell,0,D5
0.2655878,0.2718054,T cell,0,D5
0.32259035,0.32637072,T cell,0,D5
0.24843419,0.24866557,T cell,0,D5
0.27378637,0.27343827,T cell,0,D5
0.28831708,0.2879808,T cell,0,D5
0.21405375,0.20839262,pDC,1,D5
0.11002159,0.10735154,B cell,0,D5
0.32395387,0.32967985,T cell,0,D5
0.20391226,0.207847,Plasma cell,0,D5
0.22648239,0.23340392,Plasma cell,0,D5
0.26969266,0.27302766,Dendritic cell,0,D5
0.16450435,0.16095018,Dendritic cell,0,D5
0.3068124,0.30220866,T cell,0,D5
0.33731622,0.33200234,T cell,0,D5
0.22078651,0.23038208,Plasma cell,0,D5
0.34723568,0.38336116,B cell,0,D5
0.25434434,0.23583424,B cell,0,D5
0.23922992,0.2412371,T cell,0,D5
0.20183659,0.20446199,Plasma cell,0,D5
0.33299643,0.3486516,T cell,0,D5
0.16643655,0.16512126,T cell,0,D5
0.2318359,0.22595406,B cell,0,D5
0.26481092,0.26820928,T cell,0,D5
0.28466606,0.2678014,B cell,0,D5
0.31795633,0.32563293,T cell,0,D5
0.23812884,0.24013793,NK cell,0,D5
0.29445994,0.27539957,NK cell,0,D5
0.20562911,0.20469457,Plasma cell,0,D5
0.27024835,0.2662189,T cell,0,D5
0.28741568,0.29115993,T cell,0,D5
0.23036611,0.23098588,Plasma cell,0,D5
0.19363809,0.1946488,B cell,0,D5
0.23127836,0.22004044,T cell,0,D5
0.23851842,0.24220258,Plasma cell,0,D5
0.29095936,0.28920746,pDC,1,D5
0.23858732,0.24083495,T cell,0,D5
0.112972975,0.11630893,B cell,0,D5
0.30154407,0.30892193,NK cell,0,D5
0.24657416,0.25035983,T cell,0,D5
0.27937865,0.29777253,T cell,0,D5
0.15672457,0.1596505,B cell,0,D5
0.19057465,0.19153726,Plasma cell,0,D5
0.26601017,0.27021027,T cell,0,D5
0.2526723,0.2534213,T cell,0,D5
0.21630788,0.21489763,B cell,0,D5
0.3185314,0.32109326,T cell,0,D5
0.27503157,0.2780497,B cell,0,D5
0.09735167,0.08336425,Macrophage,0,D5
0.2482729,0.2465061,B cell,0,D5
0.23948127,0.23656815,B cell,0,D5
0.16842395,0.17034376,Macrophage,0,D5
0.22408181,0.22578919,T cell,0,D5
0.2644897,0.26555097,T cell,0,D5
0.13339037,0.13497663,B cell,0,D5
0.336645,0.34772444,T cell,0,D5
0.22387075,0.22063482,Dendritic cell,0,D5
0.21425182,0.21605647,Plasma cell,0,D5
0.25134993,0.25911593,B cell,0,D5
0.16242087,0.15434396,Dendritic cell,0,D5
0.24207723,0.23693871,B cell,0,D5
0.29078507,0.28755045,T cell,0,D5
0.30663073,0.29749417,T cell,0,D5
0.33320552,0.33327866,T cell,0,D5
0.31674337,0.3263191,T cell,0,D5
0.20772505,0.21466947,Plasma cell,0,D5
0.23902512,0.21412039,B cell,0,D5
0.32814014,0.3274045,T cell,0,D5
0.28998017,0.2890507,T cell,0,D5
0.32572532,0.34420478,T cell,0,D5
0.20476198,0.2052992,B cell,0,D5
0.21850151,0.22473156,Plasma cell,0,D5
0.2798987,0.29650694,B cell,0,D5
0.31525993,0.3278306,T cell,0,D5
0.14181405,0.13961965,B cell,0,D5
0.18693417,0.18385386,Dendritic cell,0,D5
0.19356674,0.1923334,B cell,0,D5
0.09829259,0.0970307,Macrophage,0,D5
0.23427278,0.2295289,B cell,0,D5
0.26903892,0.27485168,Plasma cell,0,D5
0.38661397,0.40580034,T cell,0,D5
0.31661594,0.32468414,T cell,0,D5
0.21161038,0.21316618,B cell,0,D5
0.23443907,0.23622733,Plasma cell,0,D5
0.22369266,0.2232787,pDC,1,D5
0.31396604,0.3069672,T cell,0,D5
0.24268293,0.2326101,Plasma cell,0,D5
0.19400585,0.19638622,T cell,0,D5
0.35182244,0.32160097,B cell,0,D5
0.23685777,0.23851782,Plasma cell,0,D5
0.17402327,0.1690892,B cell,0,D5
0.25571942,0.24422294,B cell,0,D5
0.42846465,0.44103336,B cell,0,D5
0.33457243,0.33251774,T cell,0,D5
0.28053486,0.26391923,T cell,0,D5
0.278175,0.2678604,T cell,0,D5
0.21571141,0.1902343,B cell,0,D5
0.2766809,0.28219652,T cell,0,D5
0.30570203,0.2955101,T cell,0,D5
0.30478048,0.30018502,Plasma cell,0,D5
0.2607776,0.2458098,B cell,0,D5
0.28227937,0.28533012,Dendritic cell,0,D5
0.2243762,0.22152913,B cell,0,D5
0.36090678,0.33770418,T cell,0,D5
0.27819908,0.28146154,T cell,0,D5
0.25049084,0.24864447,T cell,0,D5
0.30783463,0.30472946,T cell,0,D5
0.285245,0.28404224,T cell,0,D5
0.29237026,0.2897762,T cell,0,D5
0.20440894,0.20099533,pDC,1,D5
0.18454021,0.16935074,Dendritic cell,0,D5
0.22588336,0.24166214,pDC,1,D5
0.23016155,0.2331801,Plasma cell,0,D5
0.23548001,0.22185284,Plasma cell,0,D5
0.19979858,0.2011463,B cell,0,D5
0.24178946,0.23460859,T cell,0,D5
0.17379606,0.17676342,B cell,0,D5
0.21152556,0.2298299,Plasma cell,0,D5
0.22545052,0.23231709,T cell,0,D5
0.2083435,0.20378643,Plasma cell,0,D5
0.24623078,0.2504735,T cell,0,D5
0.3007505,0.30714607,Macrophage,0,D5
0.17280209,0.1696837,Macrophage,0,D5
0.20577025,0.21200526,Plasma cell,0,D5
0.31466508,0.32098645,T cell,0,D5
0.28124642,0.2840637,Plasma cell,0,D5
0.11934662,0.11678386,Macrophage,0,D5
0.26351947,0.26583648,T cell,0,D5
0.20958322,0.21923453,B cell,0,D5
0.19392091,0.19374603,B cell,0,D5
0.23982406,0.24245715,B cell,0,D5
0.34801704,0.33895135,NK cell,0,D5
0.18231994,0.18429631,pDC,1,D5
0.20028305,0.19442105,T cell,0,D5
0.21636152,0.22477281,NK cell,0,D5
0.17681503,0.1773696,B cell,0,D5
0.112127066,0.11079812,B cell,0,D5
0.23959142,0.23589551,B cell,0,D5
0.25164837,0.2425834,B cell,0,D5
0.1060164,0.10937691,B cell,0,D5
0.2978934,0.27025104,B cell,0,D5
0.22301972,0.21952647,B cell,0,D5
0.2760327,0.27995867,T cell,0,D5
0.23508584,0.23234278,B cell,0,D5
0.18391788,0.18702859,Plasma cell,0,D5
0.22890294,0.22782475,B cell,0,D5
0.099255085,0.095867515,Macrophage,0,D5
0.24408686,0.22908211,B cell,0,D5
0.22744393,0.22945523,Plasma cell,0,D5
0.22490978,0.21814263,B cell,0,D5
0.24102092,0.23154402,T cell,0,D5
0.29192,0.2949859,T cell,0,D5
0.2710632,0.27471077,T cell,0,D5
0.25821948,0.26603913,B cell,0,D5
0.2188049,0.21895945,Plasma cell,0,D5
0.28202063,0.28743368,T cell,0,D5
0.2218718,0.19947213,B cell,0,D5
0.32917964,0.3042543,T cell,0,D5
0.18755478,0.1880002,B cell,0,D5
0.20934397,0.21926397,T cell,0,D5
0.27418947,0.26688278,Plasma cell,0,D5
0.24721444,0.24906397,B cell,0,D5
0.1776138,0.1756444,T cell,0,D5
0.24379945,0.23903137,B cell,0,D5
0.30297196,0.28660655,B cell,0,D5
0.31192166,0.3250897,T cell,0,D5
0.24565476,0.24082136,T cell,0,D5
0.29296935,0.3035589,T cell,0,D5
0.235425,0.24302912,T cell,0,D5
0.18893176,0.18083066,B cell,0,D5
0.2552548,0.25043035,T cell,0,D5
0.17648214,0.17060483,Macrophage,0,D5
0.15616047,0.14570665,Macrophage,0,D5
0.12521005,0.12653089,Macrophage,0,D5
0.2891103,0.29672754,NK cell,0,D5
0.31424057,0.32931495,T cell,0,D5
0.29788452,0.29246342,T cell,0,D5
0.24684542,0.24448133,pDC,1,D5
0.16037625,0.1591773,Plasma cell,0,D5
0.21382254,0.21706986,B cell,0,D5
0.39254725,0.367967,B cell,0,D5
0.15294564,0.1537922,Macrophage,0,D5
0.25638747,0.2597745,T cell,0,D5
0.28777754,0.27348053,T cell,0,D5
0.34670794,0.34737843,B cell,0,D5
0.27239382,0.28301382,T cell,0,D5
0.21551406,0.22145921,B cell,0,D5
0.19709116,0.20443231,B cell,0,D5
0.17333257,0.17807531,pDC,1,D5
0.23817736,0.24036741,B cell,0,D5
0.19385791,0.19553697,Plasma cell,0,D5
0.25307,0.26072276,pDC,1,D5
0.14321363,0.13885796,B cell,0,D5
0.26165283,0.20841503,B cell,0,D5
0.29281688,0.2976094,T cell,0,D5
0.28569144,0.21962523,B cell,0,D5
0.20322263,0.20577502,Dendritic cell,0,D5
0.3005159,0.30284452,T cell,0,D5
0.19303423,0.19019115,T cell,0,D5
0.3174944,0.31775457,T cell,0,D5
0.1847701,0.15722549,B cell,0,D5
0.3075127,0.29907024,T cell,0,D5
0.22742152,0.22173989,B cell,0,D5
0.21896207,0.21938097,T cell,0,D5
0.26091766,0.2626139,Plasma cell,0,D5
0.23744142,0.23613203,B cell,0,D5
0.2557999,0.2529847,Plasma cell,0,D5
0.2555411,0.26442033,Macrophage,0,D5
0.31980073,0.31181997,T cell,0,D5
0.2862243,0.30195397,T cell,0,D5
0.10966325,0.10996103,B cell,0,D5
0.26039553,0.26433694,Dendritic cell,0,D5
0.18036997,0.17087066,Macrophage,0,D5
0.21723795,0.21764302,Plasma cell,0,D5
0.33189273,0.32974458,T cell,0,D5
