post_cnem,pre_cnem,celltype,is_rare,batch
0.20999432,0.136711,Macrophage,0,D5
0.33717877,0.31834304,T cell,0,D5
0.29326284,0.22442496,Plasma cell,0,D5
0.3483863,0.2682994,T cell,0,D5
0.29633725,0.28847885,T cell,0,D5
0.29259366,0.21570188,B cell,0,D5
0.31980896,0.1874317,Plasma cell,0,D5
0.18702132,0.14178169,Macrophage,0,D5
0.27611876,0.26223242,T cell,0,D5
0.31722236,0.288862,T cell,0,D5
0.26028,0.21963787,T cell,0,D5
0.21975255,0.16345763,B cell,0,D5
0.35862815,0.34211493,T cell,0,D5
0.2509954,0.23070574,B cell,0,D5
0.21407396,0.17594087,B cell,0,D5
0.32685018,0.27996445,T cell,0,D5
0.32039768,0.29466188,T cell,0,D5
0.31528842,0.2819215,T cell,0,D5
0.2704112,0.24841964,B cell,0,D5
0.28972602,0.2810527,T cell,0,D5
0.28444403,0.24150938,B cell,0,D5
0.3372094,0.32813084,T cell,0,D5
0.26400596,0.23788261,T cell,0,D5
0.31863868,0.288808,T cell,0,D5
0.2759179,0.2253977,B cell,0,D5
0.30226547,0.2958451,T cell,0,D5
0.37584943,0.26607507,Plasma cell,0,D5
0.35739774,0.3070748,B cell,0,D5
0.33403683,0.2425291,B cell,0,D5
0.33591914,0.27577657,B cell,0,D5
0.34089732,0.29392344,T cell,0,D5
0.2665022,0.14009476,B cell,0,D5
0.30130148,0.30219603,NK cell,0,D5
0.41903853,0.3517517,T cell,0,D5
0.3018909,0.2919911,NK cell,0,D5
0.22706556,0.20492107,B cell,0,D5
0.34407282,0.2455002,B cell,0,D5
0.19638318,0.12657565,T cell,0,D5
0.28561425,0.25550354,T cell,0,D5
0.26831043,0.21306396,B cell,0,D5
0.3264954,0.3194222,T cell,0,D5
0.20875216,0.201105,Dendritic cell,0,D5
0.29847586,0.25994015,T cell,0,D5
0.21020079,0.16090238,B cell,0,D5
0.28069788,0.25002283,T cell,0,D5
0.23252547,0.19415867,Plasma cell,0,D5
0.26249444,0.22141302,B cell,0,D5
0.31907105,0.3140254,T cell,0,D5
0.26027066,0.21188974,Plasma cell,0,D5
0.35916507,0.36405766,T cell,0,D5
0.4086163,0.2278189,Plasma cell,0,D5
0.32314998,0.30137348,T cell,0,D5
0.36873817,0.34250665,T cell,0,D5
0.3361137,0.28644228,T cell,0,D5
0.3871295,0.31986034,B cell,0,D5
0.23171759,0.18533236,pDC,1,D5
0.18772137,0.13353372,B cell,0,D5
0.36214256,0.28257716,T cell,0,D5
0.21220589,0.18118376,B cell,0,D5
0.30171138,0.28395432,T cell,0,D5
0.37420827,0.22318614,Plasma cell,0,D5
0.21525049,0.23333508,Dendritic cell,0,D5
0.26250333,0.23644459,B cell,0,D5
0.26890707,0.26552856,NK cell,0,D5
0.40857142,0.23354185,Plasma cell,0,D5
0.41228032,0.28976518,B cell,0,D5
0.29853046,0.244066,Plasma cell,0,D5
0.26006615,0.19662023,B cell,0,D5
0.2793702,0.23630357,T cell,0,D5
0.24696922,0.18823117,Macrophage,0,D5
0.35945272,0.36054182,T cell,0,D5
0.25085342,0.13634455,B cell,0,D5
0.24757916,0.22531545,T cell,0,D5
0.252555,0.22600019,pDC,1,D5
0.2980938,0.26373,B cell,0,D5
0.40554863,0.35129982,T cell,0,D5
0.33126438,0.2637087,T cell,0,D5
0.34977925,0.2748689,T cell,0,D5
0.25921988,0.11591083,Plasma cell,0,D5
0.28708327,0.2486074,B cell,0,D5
0.35213357,0.33463967,T cell,0,D5
0.39390594,0.31631196,T cell,0,D5
0.25481194,0.1470977,B cell,0,D5
0.32551694,0.2059753,B cell,0,D5
0.29060912,0.27391827,T cell,0,D5
0.26473552,0.24790132,B cell,0,D5
0.28446138,0.2143817,T cell,0,D5
0.29586017,0.28671503,T cell,0,D5
0.30899924,0.27743924,T cell,0,D5
0.28234017,0.25868845,B cell,0,D5
0.31812745,0.17516834,B cell,0,D5
0.2827859,0.27714276,NK cell,0,D5
0.32726192,0.27682889,T cell,0,D5
0.35985088,0.22184998,Plasma cell,0,D5
0.21902394,0.19354004,T cell,0,D5
0.3294841,0.33860838,T cell,0,D5
0.31230414,0.30378968,T cell,0,D5
0.2812302,0.25334007,T cell,0,D5
0.38010776,0.2944008,T cell,0,D5
0.38244724,0.35968542,T cell,0,D5
0.22082084,0.19989467,T cell,0,D5
0.26645643,0.24864125,T cell,0,D5
0.31220663,0.19300371,B cell,0,D5
0.3098088,0.30964124,T cell,0,D5
0.4596061,0.32921642,B cell,0,D5
0.30821937,0.27127397,B cell,0,D5
0.24442273,0.20035887,Macrophage,0,D5
0.28103626,0.2707864,B cell,0,D5
0.27120233,0.2068488,pDC,1,D5
0.36666375,0.37253463,T cell,0,D5
0.2850703,0.23396641,B cell,0,D5
0.3968711,0.35748887,B cell,0,D5
0.2618544,0.22155058,B cell,0,D5
0.29616082,0.27414906,Dendritic cell,0,D5
0.33255553,0.206195,Plasma cell,0,D5
0.24424541,0.18994045,pDC,1,D5
0.31112194,0.2733274,T cell,0,D5
0.27683306,0.2593491,T cell,0,D5
0.21458924,0.13125014,B cell,0,D5
0.2965299,0.24825025,T cell,0,D5
0.3250345,0.22615612,B cell,0,D5
0.20969927,0.15289664,Macrophage,0,D5
0.17172235,0.118913054,Plasma cell,0,D5
0.304358,0.19540733,Plasma cell,0,D5
0.3145212,0.2545305,T cell,0,D5
0.3262478,0.2756151,B cell,0,D5
0.282251,0.25612956,NK cell,0,D5
0.28603697,0.17858946,B cell,0,D5
0.30478168,0.25998098,T cell,0,D5
0.24081147,0.2072373,B cell,0,D5
0.18605351,0.14291823,B cell,0,D5
0.36630446,0.19972497,Plasma cell,0,D5
0.21746445,0.1970861,Macrophage,0,D5
0.29336226,0.20365357,B cell,0,D5
0.20642829,0.19136435,T cell,0,D5
0.27255356,0.21354377,Plasma cell,0,D5
0.38224256,0.364132,T cell,0,D5
0.39475858,0.33732533,T cell,0,D5
0.31288707,0.2042442,B cell,0,D5
0.200329,0.13560247,T cell,0,D5
0.3186388,0.300676,T cell,0,D5
0.31859875,0.2786548,B cell,0,D5
0.31839764,0.21404862,Plasma cell,0,D5
0.2954951,0.2473315,B cell,0,D5
0.37644804,0.36358464,T cell,0,D5
0.20867604,0.18639183,T cell,0,D5
0.29539698,0.23205793,B cell,0,D5
0.31962454,0.30411553,T cell,0,D5
0.20811367,0.17219168,Macrophage,0,D5
0.24474049,0.14169794,B cell,0,D5
0.28676283,0.2933494,T cell,0,D5
0.3650651,0.28260595,T cell,0,D5
0.32810915,0.26945,B cell,0,D5
0.23362911,0.21799904,T cell,0,D5
0.33714956,0.25905162,B cell,0,D5
0.3843547,0.30150568,T cell,0,D5
0.21329963,0.20548916,T cell,0,D5
0.2838872,0.25872123,T cell,0,D5
0.2823205,0.16993147,B cell,0,D5
0.24507344,0.19942862,T cell,0,D5
0.3323145,0.28143096,T cell,0,D5
0.37116164,0.2598101,B cell,0,D5
0.27814656,0.26946938,T cell,0,D5
0.26690555,0.19296628,pDC,1,D5
0.22314072,0.19379604,T cell,0,D5
0.30516827,0.2471453,Plasma cell,0,D5
0.2128228,0.18431085,B cell,0,D5
0.29327023,0.27620554,NK cell,0,D5
0.323313,0.22796047,B cell,0,D5
0.3197657,0.2736417,T cell,0,D5
0.33574694,0.27625704,Plasma cell,0,D5
0.26710117,0.20491624,T cell,0,D5
0.45776296,0.3766389,B cell,0,D5
0.19957727,0.18730712,Dendritic cell,0,D5
0.23979592,0.21082008,Plasma cell,0,D5
0.21779221,0.17772365,pDC,1,D5
0.30653048,0.22672546,B cell,0,D5
0.28660995,0.28457856,NK cell,0,D5
0.36379218,0.2295394,B cell,0,D5
0.32401043,0.32093793,T cell,0,D5
0.18876863,0.1369682,Dendritic cell,0,D5
0.32613826,0.30725002,T cell,0,D5
0.29879332,0.26495266,B cell,0,D5
0.2697997,0.22031051,T cell,0,D5
0.33422363,0.29630852,T cell,0,D5
0.25639296,0.2465291,T cell,0,D5
0.38145214,0.3281523,T cell,0,D5
0.28891265,0.2593801,T cell,0,D5
0.33916903,0.23710835,T cell,0,D5
0.2722019,0.27607703,T cell,0,D5
0.32915568,0.26124972,Dendritic cell,0,D5
0.39532787,0.31438696,T cell,0,D5
0.18051195,0.17685652,Dendritic cell,0,D5
0.36019886,0.33767092,T cell,0,D5
0.336838,0.27597862,T cell,0,D5
0.33449543,0.21887004,B cell,0,D5
0.26489544,0.24894494,T cell,0,D5
0.26364726,0.1873532,B cell,0,D5
0.3741107,0.27274495,B cell,0,D5
0.33636957,0.29789782,B cell,0,D5
0.19953483,0.15269065,B cell,0,D5
0.26991862,0.20003891,Plasma cell,0,D5
0.426391,0.35408533,T cell,0,D5
0.2471801,0.13577467,B cell,0,D5
0.31812108,0.3050666,T cell,0,D5
0.26998627,0.2495588,B cell,0,D5
0.3799647,0.36663324,T cell,0,D5
0.30689406,0.26764965,T cell,0,D5
0.38406992,0.3696351,T cell,0,D5
0.3994329,0.35040367,T cell,0,D5
0.3137884,0.24915826,B cell,0,D5
0.27171832,0.24273837,B cell,0,D5
0.22406507,0.1570617,B cell,0,D5
0.33609068,0.26124877,Plasma cell,0,D5
0.3076228,0.3300082,NK cell,0,D5
0.27794254,0.21684563,B cell,0,D5
0.15745288,0.11273515,Dendritic cell,0,D5
0.30086422,0.29420757,T cell,0,D5
0.25363708,0.21029097,B cell,0,D5
0.3737921,0.3707915,T cell,0,D5
0.2912072,0.27951884,T cell,0,D5
0.22392309,0.18843126,pDC,1,D5
0.38449872,0.34818512,T cell,0,D5
0.2790768,0.17171276,B cell,0,D5
0.3697824,0.35355425,NK cell,0,D5
0.33922052,0.3052323,T cell,0,D5
0.3188795,0.25244498,B cell,0,D5
0.23272371,0.21721613,T cell,0,D5
0.21880168,0.1630382,Macrophage,0,D5
0.28467548,0.18143952,B cell,0,D5
0.37539613,0.32807428,T cell,0,D5
0.18454134,0.15718544,Macrophage,0,D5
0.2715389,0.21636188,Plasma cell,0,D5
0.34028184,0.27230668,B cell,0,D5
0.17750603,0.14644265,Macrophage,0,D5
0.2615952,0.23576081,T cell,0,D5
0.22862035,0.13038886,B cell,0,D5
0.378914,0.31354576,Plasma cell,0,D5
0.20065379,0.17829293,B cell,0,D5
0.2728778,0.28593922,Macrophage,0,D5
0.36795568,0.28781408,T cell,0,D5
0.38984436,0.22382522,Plasma cell,0,D5
0.34060466,0.30801028,NK cell,0,D5
0.1537329,0.11195195,Macrophage,0,D5
0.36185968,0.28469622,T cell,0,D5
0.4054073,0.37532866,T cell,0,D5
0.15096152,0.11762655,Macrophage,0,D5
0.34670115,0.23110372,Plasma cell,0,D5
0.33947086,0.32182956,T cell,0,D5
0.183438,0.14246255,T cell,0,D5
0.3409928,0.32324004,T cell,0,D5
0.25123197,0.22556174,B cell,0,D5
0.39885807,0.37877423,T cell,0,D5
0.36417764,0.2976122,T cell,0,D5
0.3141501,0.24588615,T cell,0,D5
0.18950903,0.13353527,Macrophage,0,D5
0.27771926,0.2391088,T cell,0,D5
0.31860965,0.24994135,T cell,0,D5
0.2690639,0.23290992,T cell,0,D5
0.32366163,0.2918315,T cell,0,D5
0.21957582,0.17687774,B cell,0,D5
0.36276293,0.21763635,B cell,0,D5
0.29438138,0.22969961,B cell,0,D5
0.20311224,0.16777843,T cell,0,D5
0.2532925,0.17227745,B cell,0,D5
0.28361595,0.19674486,pDC,1,D5
0.31896055,0.29719633,NK cell,0,D5
0.3250183,0.17128181,B cell,0,D5
0.18001401,0.14099747,Macrophage,0,D5
0.27091604,0.20246184,Plasma cell,0,D5
0.3339424,0.1927011,Plasma cell,0,D5
0.30672002,0.24849087,B cell,0,D5
0.24280715,0.2155453,T cell,0,D5
0.19189107,0.1361146,B cell,0,D5
0.3120271,0.28465825,T cell,0,D5
0.25259948,0.22871727,Macrophage,0,D5
0.27191436,0.22519839,Plasma cell,0,D5
0.23421526,0.19386584,pDC,1,D5
0.2738731,0.24724936,T cell,0,D5
0.32994616,0.24445158,B cell,0,D5
0.24678862,0.20264387,B cell,0,D5
0.20380008,0.17994833,Plasma cell,0,D5
0.24639046,0.20381224,pDC,1,D5
0.2652325,0.19982386,Macrophage,0,D5
0.2697152,0.26408345,NK cell,0,D5
0.29134822,0.19807744,B cell,0,D5
0.2711416,0.15517104,B cell,0,D5
0.26677465,0.24006224,T cell,0,D5
0.3111446,0.28318393,T cell,0,D5
0.27890044,0.24726105,T cell,0,D5
0.28189695,0.2531724,T cell,0,D5
0.35253602,0.26889962,B cell,0,D5
0.34902358,0.28757322,T cell,0,D5
0.35625976,0.33773518,T cell,0,D5
0.21557927,0.22029287,T cell,0,D5
0.25993872,0.23627019,T cell,0,D5
0.3460219,0.29063797,T cell,0,D5
0.28027916,0.2431041,T cell,0,D5
0.31499183,0.2662182,B cell,0,D5
0.32284552,0.30140424,T cell,0,D5
0.3752889,0.29055017,T cell,0,D5
0.30805135,0.21813881,B cell,0,D5
0.31163073,0.27341807,Plasma cell,0,D5
0.31632292,0.29925203,NK cell,0,D5
0.32376307,0.32490623,B cell,0,D5
0.2854495,0.25168943,NK cell,0,D5
0.31923038,0.27592057,B cell,0,D5
0.3311001,0.32583934,T cell,0,D5
0.29013562,0.1744175,B cell,0,D5
0.30396318,0.27768743,T cell,0,D5
0.17239624,0.16622996,Dendritic cell,0,D5
0.18375123,0.14100277,Macrophage,0,D5
0.40859616,0.35446572,T cell,0,D5
0.3075611,0.25407922,T cell,0,D5
0.35596794,0.3162601,T cell,0,D5
0.33511966,0.28663856,T cell,0,D5
0.25232267,0.18803447,T cell,0,D5
0.27127326,0.25078934,T cell,0,D5
0.28276318,0.24340105,T cell,0,D5
0.3314833,0.2527784,B cell,0,D5
0.2780335,0.21780765,B cell,0,D5
0.3504935,0.2110604,B cell,0,D5
0.37755919,0.26974595,B cell,0,D5
0.34414214,0.18935966,B cell,0,D5
0.21202576,0.17697078,pDC,1,D5
0.26018518,0.23001784,NK cell,0,D5
0.25730747,0.20794189,T cell,0,D5
0.15836954,0.15658474,T cell,0,D5
0.36313486,0.2817033,T cell,0,D5
0.3422801,0.30406106,T cell,0,D5
0.2598642,0.21829104,B cell,0,D5
0.33014488,0.2890854,T cell,0,D5
0.18389666,0.14323771,Macrophage,0,D5
0.19764614,0.14704823,Dendritic cell,0,D5
0.27265328,0.23977983,T cell,0,D5
0.31310743,0.25526047,B cell,0,D5
0.25687867,0.13607633,B cell,0,D5
0.3179484,0.22709316,B cell,0,D5
0.31866735,0.2690137,T cell,0,D5
0.2117241,0.1456781,B cell,0,D5
0.3727926,0.32367688,T cell,0,D5
0.3307619,0.30086505,T cell,0,D5
0.25446522,0.19636089,B cell,0,D5
0.2753582,0.21927893,Plasma cell,0,D5
0.3497833,0.3183589,T cell,0,D5
0.307719,0.27982396,T cell,0,D5
0.3747779,0.2557044,B cell,0,D5
0.3480246,0.32892,NK cell,0,D5
0.15626305,0.11561805,Dendritic cell,0,D5
0.40986514,0.36084533,T cell,0,D5
0.3158266,0.27210557,T cell,0,D5
0.191113,0.16914248,B cell,0,D5
0.2755428,0.22246164,B cell,0,D5
0.24724835,0.18666625,pDC,1,D5
0.2534101,0.17991477,T cell,0,D5
0.30386853,0.18465078,B cell,0,D5
0.3407067,0.3057642,B cell,0,D5
0.37521392,0.26507306,Plasma cell,0,D5
0.304255,0.26001507,T cell,0,D5
0.37961698,0.36619735,T cell,0,D5
0.29897583,0.2937646,T cell,0,D5
0.28104913,0.26567745,B cell,0,D5
0.41966325,0.32112777,T cell,0,D5
0.38237512,0.34889627,T cell,0,D5
0.28249812,0.19712293,B cell,0,D5
0.32579935,0.27458358,B cell,0,D5
0.29888546,0.2655335,T cell,0,D5
0.19009334,0.14960212,B cell,0,D5
0.27401686,0.2656945,T cell,0,D5
0.3195864,0.2986526,T cell,0,D5
0.4508639,0.3857906,T cell,0,D5
0.30204833,0.23262632,T cell,0,D5
0.34198666,0.28772384,Plasma cell,0,D5
0.30905485,0.2893777,NK cell,0,D5
0.34094155,0.32303083,T cell,0,D5
0.28997064,0.2668932,T cell,0,D5
0.31297237,0.283082,T cell,0,D5
0.29552764,0.15514141,B cell,0,D5
0.23758256,0.20795453,T cell,0,D5
0.16393876,0.14255077,Macrophage,0,D5
0.25407255,0.24814475,NK cell,0,D5
0.25059795,0.15997267,Plasma cell,0,D5
0.26009023,0.21492541,B cell,0,D5
0.3413577,0.23809606,B cell,0,D5
0.42013288,0.26926082,Plasma cell,0,D5
0.2392819,0.2000454,Macrophage,0,D5
0.2766242,0.22979248,B cell,0,D5
0.34551346,0.18205696,B cell,0,D5
0.2581455,0.21300459,Plasma cell,0,D5
0.3233536,0.2790116,NK cell,0,D5
0.40552586,0.25135195,Plasma cell,0,D5
0.31315434,0.30093443,T cell,0,D5
0.29137826,0.27031177,NK cell,0,D5
0.35060906,0.22688067,Dendritic cell,0,D5
0.25913393,0.20455766,pDC,1,D5
0.264192,0.110165656,B cell,0,D5
0.19613457,0.1463663,Macrophage,0,D5
0.29081297,0.22246003,B cell,0,D5
0.29528737,0.2631564,B cell,0,D5
0.23213428,0.18827087,Plasma cell,0,D5
0.3441087,0.26460868,T cell,0,D5
0.28342736,0.24983114,T cell,0,D5
0.36434054,0.3979901,B cell,0,D5
0.17138946,0.12816697,Macrophage,0,D5
0.43347043,0.3699215,T cell,0,D5
0.2818985,0.218665,Plasma cell,0,D5
0.22607434,0.17080736,Plasma cell,0,D5
0.28865266,0.20645577,T cell,0,D5
0.25551188,0.23324221,NK cell,0,D5
0.16912687,0.13977033,Macrophage,0,D5
0.19401258,0.11948216,B cell,0,D5
0.34378207,0.2901516,T cell,0,D5
0.35316157,0.35084093,T cell,0,D5
0.3714912,0.3389299,T cell,0,D5
0.48038036,0.35955107,T cell,0,D5
0.32393712,0.27615988,T cell,0,D5
0.2923169,0.25570726,T cell,0,D5
0.2576468,0.24236906,B cell,0,D5
0.30579573,0.2701292,NK cell,0,D5
0.31609625,0.2949835,NK cell,0,D5
0.26301134,0.24590898,B cell,0,D5
0.33797348,0.30209184,NK cell,0,D5
0.2504568,0.16525733,Plasma cell,0,D5
0.373896,0.3010614,T cell,0,D5
0.30817854,0.24695909,B cell,0,D5
0.30569327,0.2899227,T cell,0,D5
0.19962037,0.16071093,T cell,0,D5
0.32969052,0.2802292,T cell,0,D5
0.32165027,0.28428745,NK cell,0,D5
0.26675892,0.2479595,B cell,0,D5
0.40915298,0.3530078,T cell,0,D5
0.29158604,0.26447237,T cell,0,D5
0.20417726,0.11676377,Macrophage,0,D5
0.2641092,0.22681975,B cell,0,D5
0.34241647,0.26817358,B cell,0,D5
0.4341662,0.33544713,T cell,0,D5
0.24022865,0.22471118,B cell,0,D5
0.23213446,0.17881411,T cell,0,D5
0.27928013,0.2718054,T cell,0,D5
0.38462138,0.32637072,T cell,0,D5
0.3036992,0.24866557,T cell,0,D5
0.3256629,0.27343827,T cell,0,D5
0.34508228,0.2879808,T cell,0,D5
0.26671696,0.20839262,pDC,1,D5
0.15659106,0.10735154,B cell,0,D5
0.35776728,0.32967985,T cell,0,D5
0.3350246,0.207847,Plasma cell,0,D5
0.29459596,0.23340392,Plasma cell,0,D5
0.3394704,0.27302766,Dendritic cell,0,D5
0.19283712,0.16095018,Dendritic cell,0,D5
0.33275312,0.30220866,T cell,0,D5
0.3481025,0.33200234,T cell,0,D5
0.4133188,0.23038208,Plasma cell,0,D5
0.44102347,0.38336116,B cell,0,D5
0.2841587,0.23583424,B cell,0,D5
0.29465055,0.2412371,T cell,0,D5
0.40320182,0.20446199,Plasma cell,0,D5
0.36419153,0.3486516,T cell,0,D5
0.19561434,0.16512126,T cell,0,D5
0.29684263,0.22595406,B cell,0,D5
0.35315943,0.26820928,T cell,0,D5
0.33441556,0.2678014,B cell,0,D5
0.36586255,0.32563293,T cell,0,D5
0.27547258,0.24013793,NK cell,0,D5
0.28927946,0.27539957,NK cell,0,D5
0.36852014,0.20469457,Plasma cell,0,D5
0.3119368,0.2662189,T cell,0,D5
0.32530516,0.29115993,T cell,0,D5
0.35646778,0.23098588,Plasma cell,0,D5
0.26724154,0.1946488,B cell,0,D5
0.26579756,0.22004044,T cell,0,D5
0.36833155,0.24220258,Plasma cell,0,D5
0.3488192,0.28920746,pDC,1,D5
0.29633868,0.24083495,T cell,0,D5
0.14806235,0.11630893,B cell,0,D5
0.3332575,0.30892193,NK cell,0,D5
0.27704453,0.25035983,T cell,0,D5
0.2950486,0.29777253,T cell,0,D5
0.27158982,0.1596505,B cell,0,D5
0.33634204,0.19153726,Plasma cell,0,D5
0.2828256,0.27021027,T cell,0,D5
0.32151663,0.2534213,T cell,0,D5
0.3144148,0.21489763,B cell,0,D5
0.37173688,0.32109326,T cell,0,D5
0.31435573,0.2780497,B cell,0,D5
0.13057399,0.08336425,Macrophage,0,D5
0.29466075,0.2465061,B cell,0,D5
0.3439361,0.23656815,B cell,0,D5
0.24390018,0.17034376,Macrophage,0,D5
0.24747181,0.22578919,T cell,0,D5
0.32861423,0.26555097,T cell,0,D5
0.25560212,0.13497663,B cell,0,D5
0.4005369,0.34772444,T cell,0,D5
0.23697871,0.22063482,Dendritic cell,0,D5
0.24728584,0.21605647,Plasma cell,0,D5
0.36623687,0.25911593,B cell,0,D5
0.19800127,0.15434396,Dendritic cell,0,D5
0.2915755,0.23693871,B cell,0,D5
0.31599963,0.28755045,T cell,0,D5
0.32146353,0.29749417,T cell,0,D5
0.42971635,0.33327866,T cell,0,D5
0.3283937,0.3263191,T cell,0,D5
0.32873273,0.21466947,Plasma cell,0,D5
0.35032934,0.21412039,B cell,0,D5
0.36606228,0.3274045,T cell,0,D5
0.30022943,0.2890507,T cell,0,D5
0.35336554,0.34420478,T cell,0,D5
0.25683224,0.2052992,B cell,0,D5
0.28450823,0.22473156,Plasma cell,0,D5
0.3595369,0.29650694,B cell,0,D5
0.33890027,0.3278306,T cell,0,D5
0.20304745,0.13961965,B cell,0,D5
0.21617734,0.18385386,Dendritic cell,0,D5
0.30374885,0.1923334,B cell,0,D5
0.14467567,0.0970307,Macrophage,0,D5
0.2988246,0.2295289,B cell,0,D5
0.39356095,0.27485168,Plasma cell,0,D5
0.44931805,0.40580034,T cell,0,D5
0.34824324,0.32468414,T cell,0,D5
0.27296293,0.21316618,B cell,0,D5
0.3010012,0.23622733,Plasma cell,0,D5
0.27800095,0.2232787,pDC,1,D5
0.39832675,0.3069672,T cell,0,D5
0.32436347,0.2326101,Plasma cell,0,D5
0.23701441,0.19638622,T cell,0,D5
0.33888078,0.32160097,B cell,0,D5
0.31426364,0.23851782,Plasma cell,0,D5
0.29528588,0.1690892,B cell,0,D5
0.28990817,0.24422294,B cell,0,D5
0.4402665,0.44103336,B cell,0,D5
0.39561844,0.33251774,T cell,0,D5
0.3287109,0.26391923,T cell,0,D5
0.28872728,0.2678604,T cell,0,D5
0.25093675,0.1902343,B cell,0,D5
0.36873174,0.28219652,T cell,0,D5
0.32334387,0.2955101,T cell,0,D5
0.37343693,0.30018502,Plasma cell,0,D5
0.27866888,0.2458098,B cell,0,D5
0.34083587,0.28533012,Dendritic cell,0,D5
0.2791071,0.22152913,B cell,0,D5
0.35535985,0.33770418,T cell,0,D5
0.34859216,0.28146154,T cell,0,D5
0.3000613,0.24864447,T cell,0,D5
0.33702266,0.30472946,T cell,0,D5
0.3086306,0.28404224,T cell,0,D5
0.31725824,0.2897762,T cell,0,D5
0.26815867,0.20099533,pDC,1,D5
0.21112996,0.16935074,Dendritic cell,0,D5
0.29109728,0.24166214,pDC,1,D5
0.29434907,0.2331801,Plasma cell,0,D5
0.32720482,0.22185284,Plasma cell,0,D5
0.26310492,0.2011463,B cell,0,D5
0.24779391,0.23460859,T cell,0,D5
0.21129131,0.17676342,B cell,0,D5
0.36868638,0.2298299,Plasma cell,0,D5
0.24346232,0.23231709,T cell,0,D5
0.33783865,0.20378643,Plasma cell,0,D5
0.31239402,0.2504735,T cell,0,D5
0.3524443,0.30714607,Macrophage,0,D5
0.17492771,0.1696837,Macrophage,0,D5
0.27824885,0.21200526,Plasma cell,0,D5
0.35423344,0.32098645,T cell,0,D5
0.36349308,0.2840637,Plasma cell,0,D5
0.15554398,0.11678386,Macrophage,0,D5
0.28655422,0.26583648,T cell,0,D5
0.24346602,0.21923453,B cell,0,D5
0.28834867,0.19374603,B cell,0,D5
0.2682867,0.24245715,B cell,0,D5
0.3541628,0.33895135,NK cell,0,D5
0.21918333,0.18429631,pDC,1,D5
0.24722368,0.19442105,T cell,0,D5
0.2450831,0.22477281,NK cell,0,D5
0.29451156,0.1773696,B cell,0,D5
0.19296229,0.11079812,B cell,0,D5
0.3293262,0.23589551,B cell,0,D5
0.28871238,0.2425834,B cell,0,D5
0.14151436,0.10937691,B cell,0,D5
0.30425334,0.27025104,B cell,0,D5
0.25785744,0.21952647,B cell,0,D5
0.3707527,0.27995867,T cell,0,D5
0.3968017,0.23234278,B cell,0,D5
0.26037073,0.18702859,Plasma cell,0,D5
0.27052766,0.22782475,B cell,0,D5
0.10056996,0.095867515,Macrophage,0,D5
0.28752077,0.22908211,B cell,0,D5
0.35868388,0.22945523,Plasma cell,0,D5
0.29764986,0.21814263,B cell,0,D5
0.28614295,0.23154402,T cell,0,D5
0.3300367,0.2949859,T cell,0,D5
0.29482973,0.27471077,T cell,0,D5
0.3952043,0.26603913,B cell,0,D5
0.29720837,0.21895945,Plasma cell,0,D5
0.3383397,0.28743368,T cell,0,D5
0.3354175,0.19947213,B cell,0,D5
0.35096353,0.3042543,T cell,0,D5
0.22932553,0.1880002,B cell,0,D5
0.25990796,0.21926397,T cell,0,D5
0.3940704,0.26688278,Plasma cell,0,D5
0.29771763,0.24906397,B cell,0,D5
0.2098732,0.1756444,T cell,0,D5
0.31642693,0.23903137,B cell,0,D5
0.3854767,0.28660655,B cell,0,D5
0.34425282,0.3250897,T cell,0,D5
0.3220737,0.24082136,T cell,0,D5
0.37727445,0.3035589,T cell,0,D5
0.32292557,0.24302912,T cell,0,D5
0.34761006,0.18083066,B cell,0,D5
0.29972148,0.25043035,T cell,0,D5
0.21112013,0.17060483,Macrophage,0,D5
0.15769166,0.14570665,Macrophage,0,D5
0.25506282,0.12653089,Macrophage,0,D5
0.33019048,0.29672754,NK cell,0,D5
0.32695055,0.32931495,T cell,0,D5
0.32639152,0.29246342,T cell,0,D5
0.31551003,0.24448133,pDC,1,D5
0.26661682,0.1591773,Plasma cell,0,D5
0.3006972,0.21706986,B cell,0,D5
0.38988197,0.367967,B cell,0,D5
0.23333162,0.1537922,Macrophage,0,D5
0.31656677,0.2597745,T cell,0,D5
0.31397688,0.27348053,T cell,0,D5
0.37031138,0.34737843,B cell,0,D5
0.33170313,0.28301382,T cell,0,D5
0.2861457,0.22145921,B cell,0,D5
0.21624911,0.20443231,B cell,0,D5
0.25440454,0.17807531,pDC,1,D5
0.28685963,0.24036741,B cell,0,D5
0.27624828,0.19553697,Plasma cell,0,D5
0.26913875,0.26072276,pDC,1,D5
0.28387183,0.13885796,B cell,0,D5
0.24743712,0.20841503,B cell,0,D5
0.28566605,0.2976094,T cell,0,D5
0.26946735,0.21962523,B cell,0,D5
0.23454034,0.20577502,Dendritic cell,0,D5
0.36267805,0.30284452,T cell,0,D5
0.22694224,0.19019115,T cell,0,D5
0.40440977,0.31775457,T cell,0,D5
0.23821545,0.15722549,B cell,0,D5
0.31180823,0.29907024,T cell,0,D5
0.34600776,0.22173989,B cell,0,D5
0.26787817,0.21938097,T cell,0,D5
0.3475989,0.2626139,Plasma cell,0,D5
0.3124203,0.23613203,B cell,0,D5
0.34520918,0.2529847,Plasma cell,0,D5
0.29040694,0.26442033,Macrophage,0,D5
0.33647,0.31181997,T cell,0,D5
0.29970878,0.30195397,T cell,0,D5
